area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
青海_西宁_西宁,101150101,2023-05-29 08h,8,8.0,311.0,西北风,2.0,0.1,93.0,60.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 09h,9,10.0,243.0,西南风,1.0,0.0,85.0,52.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 10h,10,12.0,13.0,北风,1.0,0.0,78.0,49.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 11h,11,13.0,105.0,东风,2.0,0.0,64.0,50.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 12h,12,16.0,109.0,东风,2.0,0.0,59.0,50.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 13h,13,18.0,71.0,东风,2.0,0.0,51.0,50.0,2023-05-29 14h:24m
青海_西宁_西宁,101150101,2023-05-29 14h,14,20.0,62.0,东北风,2.0,0.0,48.0,44.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 15h,15,21.0,253.0,西风,2.0,0.0,35.0,42.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 16h,16,23.0,265.0,西风,3.0,0.0,28.0,39.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 17h,17,23.0,290.0,西风,3.0,0.0,26.0,39.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 18h,18,22.0,268.0,西风,3.0,0.0,25.0,40.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 19h,19,22.0,267.0,西风,3.0,0.0,24.0,39.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 20h,20,20.0,288.0,西风,2.0,0.0,28.0,36.0,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 21h,21,18.0,290.0,西风,3.0,0.0,32.0,,2023-05-29 22h:11m
青海_西宁_西宁,101150101,2023-05-29 22h,22,16.0,283.0,西风,3.0,0.0,35.0,39.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-29 23h,23,15.0,253.0,西风,2.0,0.0,41.0,43.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 00h,0,13.0,273.0,西风,3.0,0.0,50.0,45.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 01h,1,13.0,179.0,南风,2.0,0.0,55.0,48.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 03h,3,12.0,120.0,东南风,3.0,0.0,65.0,110.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 04h,4,11.0,102.0,东风,2.0,0.0,68.0,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 05h,5,10.0,166.0,南风,1.0,0.0,69.0,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 06h,6,10.0,131.0,东南风,1.0,0.0,71.0,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 07h,7,9.0,94.0,东风,1.0,0.0,76.0,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 08h,8,10.0,272.0,西风,1.0,0.0,72.0,,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 09h,9,14.0,95.0,东风,1.0,0.0,57.0,52.0,2023-05-30 10h:36m
青海_西宁_西宁,101150101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 11h,11,16.0,288.0,西风,1.0,0.0,50.0,107.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 12h,12,18.0,154.0,东南风,2.0,0.0,46.0,106.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 13h,13,19.0,92.0,东风,2.0,0.0,46.0,93.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 14h,14,20.0,17.0,北风,2.0,0.0,37.0,92.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 15h,15,22.0,219.0,西南风,1.0,0.0,36.0,89.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 16h,16,23.0,86.0,东风,2.0,0.0,33.0,88.0,2023-05-30 17h:13m
青海_西宁_西宁,101150101,2023-05-30 17h,17,22.0,144.0,东南风,3.0,0.0,36.0,83.0,2023-05-30 22h:12m
青海_西宁_西宁,101150101,2023-05-30 18h,18,22.0,112.0,东风,3.0,0.0,37.0,76.0,2023-05-30 22h:12m
青海_西宁_西宁,101150101,2023-05-30 19h,19,20.0,129.0,东南风,4.0,0.0,38.0,87.0,2023-05-30 22h:12m
青海_西宁_西宁,101150101,2023-05-30 20h,20,20.0,117.0,东南风,4.0,0.0,40.0,77.0,2023-05-30 22h:12m
青海_西宁_西宁,101150101,2023-05-30 21h,21,18.0,116.0,东南风,2.0,0.0,52.0,75.0,2023-05-30 22h:12m
甘肃_兰州_兰州,101160101,2023-05-28 13h,13,20.0,236.0,西南风,2.0,0.0,35.0,57.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 14h,14,21.0,177.0,南风,2.0,0.0,31.0,51.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 15h,15,21.0,189.0,南风,3.0,0.0,31.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 16h,16,22.0,283.0,西风,2.0,0.0,27.0,55.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 17h,17,22.0,241.0,西南风,1.0,0.0,28.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 18h,18,22.0,274.0,西风,1.0,0.0,29.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 19h,19,21.0,356.0,北风,2.0,0.0,31.0,54.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 20h,20,20.0,326.0,西北风,1.0,0.0,34.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 21h,21,19.0,286.0,西风,2.0,0.0,36.0,54.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 22h,22,17.0,293.0,西北风,2.0,0.0,41.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-28 23h,23,17.0,295.0,西北风,2.0,0.0,44.0,56.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 00h,0,15.0,159.0,南风,2.0,0.0,66.0,58.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 01h,1,13.0,197.0,南风,2.0,0.0,85.0,59.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 02h,2,11.0,162.0,南风,1.0,0.0,87.0,46.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 03h,3,12.0,144.0,东南风,1.0,0.0,88.0,54.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 04h,4,12.0,174.0,南风,1.0,0.0,89.0,51.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 05h,5,13.0,16.0,北风,1.0,0.0,86.0,53.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 06h,6,13.0,45.0,东北风,1.0,0.0,91.0,59.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 07h,7,13.0,45.0,东北风,0.0,0.0,92.0,55.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 08h,8,14.0,89.0,东风,1.0,0.0,84.0,59.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 09h,9,15.0,104.0,东风,1.0,0.0,78.0,58.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 10h,10,21.0,135.0,东南风,0.0,0.0,53.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 11h,11,21.0,34.0,东北风,2.0,0.0,50.0,51.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 12h,12,22.0,40.0,东北风,2.0,0.0,40.0,52.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 13h,13,24.0,24.0,东北风,2.0,0.0,39.0,63.0,2023-05-29 14h:24m
甘肃_兰州_兰州,101160101,2023-05-29 14h,14,25.0,35.0,东北风,2.0,0.0,37.0,73.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 15h,15,26.0,11.0,北风,3.0,0.0,32.0,54.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 16h,16,27.0,318.0,西北风,3.0,0.0,27.0,57.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 17h,17,27.0,344.0,北风,3.0,0.0,25.0,62.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 18h,18,27.0,337.0,西北风,2.0,0.0,25.0,55.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 19h,19,26.0,35.0,东北风,2.0,0.0,27.0,70.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 20h,20,22.0,350.0,北风,3.0,0.0,43.0,139.0,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 21h,21,20.0,10.0,北风,3.0,0.0,45.0,,2023-05-29 22h:11m
甘肃_兰州_兰州,101160101,2023-05-29 22h,22,19.0,29.0,东北风,2.0,0.0,47.0,215.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-29 23h,23,18.0,26.0,东北风,2.0,0.0,47.0,194.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 00h,0,18.0,16.0,北风,1.0,0.0,47.0,166.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 01h,1,17.0,20.0,北风,1.0,0.0,45.0,132.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 03h,3,16.0,194.0,南风,1.0,0.0,56.0,132.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 04h,4,15.0,203.0,西南风,1.0,0.0,65.0,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 05h,5,14.0,214.0,西南风,1.0,0.0,63.0,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 06h,6,11.0,210.0,西南风,2.0,0.0,81.0,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 07h,7,13.0,330.0,西北风,2.0,0.0,71.0,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 08h,8,16.0,331.0,西北风,1.0,0.0,58.0,,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 09h,9,18.0,84.0,东风,2.0,0.0,46.0,58.0,2023-05-30 10h:36m
甘肃_兰州_兰州,101160101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 11h,11,22.0,117.0,东南风,3.0,0.0,38.0,136.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 12h,12,23.0,141.0,东南风,4.0,0.0,38.0,124.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 13h,13,25.0,127.0,东南风,3.0,0.0,34.0,127.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 14h,14,26.0,121.0,东南风,3.0,0.0,31.0,115.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 15h,15,26.0,136.0,东南风,4.0,0.0,35.0,102.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 16h,16,25.0,140.0,东南风,3.0,0.0,36.0,88.0,2023-05-30 17h:13m
甘肃_兰州_兰州,101160101,2023-05-30 17h,17,25.0,129.0,东南风,3.0,0.0,35.0,90.0,2023-05-30 22h:12m
甘肃_兰州_兰州,101160101,2023-05-30 18h,18,24.0,148.0,东南风,3.0,0.0,37.0,81.0,2023-05-30 22h:12m
甘肃_兰州_兰州,101160101,2023-05-30 19h,19,22.0,141.0,东南风,4.0,0.0,37.0,73.0,2023-05-30 22h:12m
甘肃_兰州_兰州,101160101,2023-05-30 20h,20,22.0,152.0,东南风,3.0,0.0,40.0,78.0,2023-05-30 22h:12m
甘肃_兰州_兰州,101160101,2023-05-30 21h,21,21.0,167.0,南风,2.0,0.0,45.0,,2023-05-30 22h:12m
宁夏_银川_银川,101170101,2023-05-28 13h,13,23.0,225.0,西南风,2.0,0.0,43.0,45.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 14h,14,24.0,14.0,北风,2.0,0.0,37.0,50.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 15h,15,24.0,21.0,北风,2.0,0.0,37.0,47.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 16h,16,24.0,13.0,北风,3.0,0.0,36.0,47.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 17h,17,24.0,12.0,北风,2.0,0.0,35.0,49.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 18h,18,24.0,18.0,北风,1.0,0.0,36.0,53.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 19h,19,24.0,16.0,北风,1.0,0.0,37.0,48.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 20h,20,23.0,8.0,北风,2.0,0.0,39.0,57.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 21h,21,21.0,40.0,东北风,1.0,0.0,49.0,51.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 22h,22,20.0,64.0,东北风,1.0,0.0,52.0,57.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-28 23h,23,21.0,133.0,东南风,2.0,0.0,45.0,53.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 00h,0,21.0,12.0,北风,1.0,0.0,47.0,51.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 01h,1,20.0,37.0,东北风,1.0,0.0,54.0,50.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 02h,2,19.0,21.0,北风,1.0,0.0,57.0,46.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 03h,3,18.0,334.0,西北风,1.0,0.0,59.0,47.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 04h,4,18.0,57.0,东北风,1.0,0.0,63.0,46.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 05h,5,17.0,45.0,东北风,1.0,0.0,62.0,45.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 06h,6,17.0,102.0,东风,1.0,0.0,62.0,33.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 07h,7,19.0,131.0,东南风,1.0,0.0,60.0,31.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 08h,8,20.0,110.0,东风,1.0,0.0,60.0,32.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 09h,9,20.0,10.0,北风,1.0,0.0,64.0,33.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 10h,10,20.0,177.0,南风,1.0,0.0,64.0,49.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 11h,11,19.0,100.0,东风,1.0,0.0,67.0,31.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 12h,12,19.0,25.0,东北风,2.0,0.0,74.0,33.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 13h,13,18.0,337.0,西北风,2.0,0.0,80.0,33.0,2023-05-29 14h:24m
宁夏_银川_银川,101170101,2023-05-29 14h,14,17.0,343.0,北风,2.0,0.1,87.0,39.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 15h,15,18.0,358.0,北风,2.0,0.0,82.0,26.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 16h,16,19.0,16.0,北风,2.0,0.0,80.0,24.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 17h,17,19.0,9.0,北风,2.0,0.0,77.0,25.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 18h,18,20.0,13.0,北风,2.0,0.0,75.0,25.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 19h,19,19.0,345.0,北风,2.0,0.0,79.0,25.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 20h,20,18.0,15.0,北风,1.0,0.0,83.0,26.0,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 21h,21,17.0,6.0,北风,1.0,0.0,89.0,,2023-05-29 22h:11m
宁夏_银川_银川,101170101,2023-05-29 22h,22,16.0,10.0,北风,1.0,0.0,93.0,35.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-29 23h,23,16.0,31.0,东北风,1.0,0.0,95.0,36.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 00h,0,15.0,319.0,西北风,1.0,0.0,95.0,49.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 01h,1,16.0,8.0,北风,1.0,0.0,96.0,51.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 03h,3,15.0,19.0,北风,2.0,0.0,97.0,40.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 04h,4,15.0,190.0,南风,1.0,0.0,97.0,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 05h,5,14.0,217.0,西南风,1.0,0.0,97.0,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 06h,6,13.0,136.0,东南风,1.0,0.0,97.0,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 07h,7,14.0,154.0,东南风,1.0,0.0,97.0,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 08h,8,17.0,184.0,南风,1.0,0.0,85.0,,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 09h,9,21.0,125.0,东南风,1.0,0.0,59.0,33.0,2023-05-30 10h:36m
宁夏_银川_银川,101170101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 11h,11,26.0,97.0,东风,1.0,0.0,28.0,57.0,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 12h,12,28.0,358.0,北风,1.0,0.0,23.0,60.0,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 13h,13,28.0,170.0,南风,2.0,0.0,25.0,59.0,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 14h,14,28.0,122.0,东南风,2.0,0.0,21.0,55.0,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 15h,15,29.0,359.0,北风,2.0,0.0,20.0,60.0,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 16h,16,30.0,185.0,南风,1.0,0.0,19.0,,2023-05-30 17h:13m
宁夏_银川_银川,101170101,2023-05-30 17h,17,30.0,47.0,东北风,1.0,0.0,21.0,64.0,2023-05-30 22h:12m
宁夏_银川_银川,101170101,2023-05-30 18h,18,29.0,80.0,东风,2.0,0.0,22.0,65.0,2023-05-30 22h:12m
宁夏_银川_银川,101170101,2023-05-30 19h,19,28.0,12.0,北风,2.0,0.0,23.0,60.0,2023-05-30 22h:12m
宁夏_银川_银川,101170101,2023-05-30 20h,20,27.0,37.0,东北风,2.0,0.0,24.0,65.0,2023-05-30 22h:12m
宁夏_银川_银川,101170101,2023-05-30 21h,21,25.0,18.0,北风,1.0,0.0,31.0,69.0,2023-05-30 22h:12m
河南_郑州_郑州,101180101,2023-05-28 13h,13,20.0,19.0,北风,2.0,0.0,81.0,25.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 14h,14,22.0,24.0,东北风,1.0,0.0,76.0,28.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 15h,15,22.0,44.0,东北风,2.0,0.0,74.0,30.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 16h,16,22.0,42.0,东北风,2.0,0.0,74.0,30.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 17h,17,22.0,38.0,东北风,2.0,0.0,71.0,29.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 18h,18,21.0,62.0,东北风,2.0,0.0,76.0,28.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 19h,19,21.0,62.0,东北风,2.0,0.0,77.0,29.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 20h,20,20.0,51.0,东北风,2.0,0.0,78.0,27.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 21h,21,20.0,65.0,东北风,2.0,0.0,82.0,29.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 22h,22,19.0,52.0,东北风,1.0,0.0,85.0,29.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-28 23h,23,19.0,28.0,东北风,1.0,0.1,86.0,27.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 00h,0,18.0,26.0,东北风,1.0,2.8,91.0,22.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 01h,1,18.0,180.0,南风,0.0,0.5,92.0,22.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 02h,2,18.0,24.0,东北风,1.0,0.1,92.0,20.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 03h,3,18.0,13.0,北风,1.0,0.0,92.0,25.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 04h,4,18.0,337.0,西北风,1.0,0.0,92.0,26.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 05h,5,18.0,135.0,东南风,1.0,0.0,94.0,31.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 06h,6,18.0,338.0,北风,1.0,0.0,93.0,33.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 07h,7,19.0,16.0,北风,1.0,0.0,91.0,33.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 08h,8,19.0,6.0,北风,1.0,0.0,88.0,38.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 09h,9,21.0,33.0,东北风,2.0,0.0,81.0,43.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 10h,10,22.0,13.0,北风,2.0,0.0,72.0,45.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 11h,11,23.0,45.0,东北风,2.0,0.0,68.0,41.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 12h,12,23.0,59.0,东北风,2.0,0.0,67.0,44.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 13h,13,24.0,74.0,东风,2.0,0.0,66.0,41.0,2023-05-29 14h:24m
河南_郑州_郑州,101180101,2023-05-29 14h,14,23.0,72.0,东风,2.0,0.0,68.0,40.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 15h,15,22.0,50.0,东北风,1.0,0.0,73.0,44.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 16h,16,21.0,350.0,北风,1.0,4.0,85.0,47.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 17h,17,20.0,43.0,东北风,2.0,1.0,88.0,44.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 18h,18,20.0,53.0,东北风,2.0,0.6,89.0,29.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 19h,19,19.0,66.0,东北风,2.0,1.5,91.0,31.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 20h,20,19.0,85.0,东风,1.0,1.1,92.0,28.0,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 21h,21,19.0,339.0,北风,1.0,1.0,93.0,,2023-05-29 22h:11m
河南_郑州_郑州,101180101,2023-05-29 22h,22,19.0,13.0,北风,1.0,2.8,93.0,31.0,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-29 23h,23,19.0,80.0,东风,1.0,4.6,95.0,32.0,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 00h,0,19.0,311.0,西北风,1.0,2.8,95.0,36.0,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 01h,1,19.0,301.0,西北风,1.0,6.4,96.0,36.0,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 03h,3,18.0,297.0,西北风,2.0,0.4,94.0,30.0,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 04h,4,18.0,280.0,西风,1.0,0.2,93.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 05h,5,18.0,312.0,西北风,2.0,0.0,94.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 06h,6,18.0,310.0,西北风,1.0,0.2,94.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 07h,7,19.0,316.0,西北风,1.0,0.0,94.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 08h,8,19.0,302.0,西北风,1.0,0.0,91.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 09h,9,20.0,315.0,西北风,2.0,0.0,89.0,,2023-05-30 10h:36m
河南_郑州_郑州,101180101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 11h,11,22.0,330.0,西北风,2.0,0.0,76.0,33.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 12h,12,23.0,343.0,北风,1.0,0.0,74.0,36.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 13h,13,24.0,13.0,北风,1.0,0.0,68.0,40.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 14h,14,25.0,46.0,东北风,1.0,0.0,65.0,43.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 15h,15,25.0,2.0,北风,2.0,0.0,65.0,45.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 16h,16,26.0,101.0,东风,1.0,0.0,65.0,45.0,2023-05-30 17h:13m
河南_郑州_郑州,101180101,2023-05-30 17h,17,25.0,92.0,东风,2.0,0.0,65.0,45.0,2023-05-30 22h:12m
河南_郑州_郑州,101180101,2023-05-30 18h,18,25.0,71.0,东风,2.0,0.0,66.0,45.0,2023-05-30 22h:12m
河南_郑州_郑州,101180101,2023-05-30 19h,19,24.0,67.0,东北风,2.0,0.0,72.0,40.0,2023-05-30 22h:12m
河南_郑州_郑州,101180101,2023-05-30 20h,20,23.0,65.0,东北风,1.0,0.0,73.0,39.0,2023-05-30 22h:12m
